# Whack-O-Meter CSV Manager v1
# Original samples: 50000
# Samples/sec: 50000
# Prefix trimmed: 0.00000 - 0.88112 sec
# Suffix trimmed: 0.96742 - 0.99998 sec
# Event start: 0.88112 sec
# Event end: 0.96742 sec
# Baseline (N): -18.0
# Nickname: control bare plate · 8.7kN peak · slow decay · run 2
Loadstar Sensors LV-1000HS-10K - Log File
Sensor:,Whackometer 2-0
Samples/Sec:,50000
Test started at (approx):,5/1/2024 6:59 PM
Peak(N):,8682.9
Low(N):,-3139.2
Time (sec),Reading (N) (Whackometer 2-0)
0.89188,92.5
0.89190,92.5
0.89192,92.5
0.89194,92.5
0.89196,92.5
0.89198,92.5
0.89200,64.9
0.89202,92.5
0.89204,64.9
0.89206,64.9
0.89208,64.9
0.89210,64.9
0.89212,-18.0
0.89214,-18.0
0.89216,-45.6
0.89218,-128.4
0.89220,-128.4
0.89222,-156.1
0.89224,-183.7
0.89226,-156.1
0.89228,-238.9
0.89230,-238.9
0.89232,-238.9
0.89234,-238.9
0.89236,-238.9
0.89238,-238.9
0.89240,-238.9
0.89242,-238.9
0.89244,-238.9
0.89246,-238.9
0.89248,-238.9
0.89250,-238.9
0.89252,-238.9
0.89254,-238.9
0.89256,-238.9
0.89258,-238.9
0.89260,-238.9
0.89262,-238.9
0.89264,-238.9
0.89266,-156.1
0.89268,-128.4
0.89270,-128.4
0.89272,-45.6
0.89274,-18.0
0.89276,-18.0
0.89278,-18.0
0.89280,64.9
0.89282,64.9
0.89284,64.9
0.89286,64.9
0.89288,64.9
0.89290,64.9
0.89292,64.9
0.89294,64.9
0.89296,64.9
0.89298,64.9
0.89300,64.9
0.89302,92.5
0.89304,92.5
0.89306,92.5
0.89308,92.5
0.89310,92.5
0.89312,175.4
0.89314,175.4
0.89316,92.5
0.89318,92.5
0.89320,92.5
0.89322,64.9
0.89324,64.9
0.89326,37.3
0.89328,64.9
0.89330,-18.0
0.89332,-18.0
0.89334,-18.0
0.89336,-18.0
0.89338,-45.6
0.89340,-45.6
0.89342,-45.6
0.89344,-45.6
0.89346,-45.6
0.89348,-128.4
0.89350,-45.6
0.89352,-128.4
0.89354,-128.4
0.89356,-128.4
0.89358,-128.4
0.89360,-128.4
0.89362,-156.1
0.89364,-156.1
0.89366,-156.1
0.89368,-238.9
0.89370,-238.9
0.89372,-238.9
0.89374,-238.9
0.89376,-238.9
0.89378,-211.3
0.89380,-238.9
0.89382,-156.1
0.89384,-238.9
0.89386,-156.1
0.89388,-156.1
0.89390,-156.1
0.89392,-156.1
0.89394,-156.1
0.89396,-156.1
0.89398,-156.1
0.89400,-156.1
0.89402,-156.1
0.89404,-156.1
0.89406,-156.1
0.89408,-156.1
0.89410,-156.1
0.89412,-128.4
0.89414,-128.4
0.89416,-128.4
0.89418,-45.6
0.89420,-45.6
0.89422,-45.6
0.89424,-45.6
0.89426,-18.0
0.89428,-18.0
0.89430,-18.0
0.89432,-18.0
0.89434,-18.0
0.89436,-18.0
0.89438,-18.0
0.89440,-18.0
0.89442,-18.0
0.89444,-18.0
0.89446,-18.0
0.89448,-18.0
0.89450,-18.0
0.89452,-18.0
0.89454,-18.0
0.89456,-18.0
0.89458,-18.0
0.89460,-18.0
0.89462,64.9
0.89464,-18.0
0.89466,64.9
0.89468,64.9
0.89470,-18.0
0.89472,-18.0
0.89474,-18.0
0.89476,-18.0
0.89478,-18.0
0.89480,-18.0
0.89482,-18.0
0.89484,-18.0
0.89486,-45.6
0.89488,-18.0
0.89490,-45.6
0.89492,-45.6
0.89494,-18.0
0.89496,-45.6
0.89498,-45.6
0.89500,-45.6
0.89502,-45.6
0.89504,-45.6
0.89506,-45.6
0.89508,-45.6
0.89510,-128.4
0.89512,-128.4
0.89514,-128.4
0.89516,-128.4
0.89518,-128.4
0.89520,-128.4
0.89522,-156.1
0.89524,-128.4
0.89526,-128.4
0.89528,-128.4
0.89530,-128.4
0.89532,-128.4
0.89534,-128.4
0.89536,-128.4
0.89538,-128.4
0.89540,-128.4
0.89542,-45.6
0.89544,-128.4
0.89546,-128.4
0.89548,-128.4
0.89550,-128.4
0.89552,-128.4
0.89554,-128.4
0.89556,-128.4
0.89558,-128.4
0.89560,-128.4
0.89562,-128.4
0.89564,-128.4
0.89566,-128.4
0.89568,-128.4
0.89570,-45.6
0.89572,-45.6
0.89574,-45.6
0.89576,-45.6
0.89578,-45.6
0.89580,-45.6
0.89582,-45.6
0.89584,-45.6
0.89586,-45.6
0.89588,-45.6
0.89590,-45.6
0.89592,-45.6
0.89594,-45.6
0.89596,-45.6
0.89598,-45.6
0.89600,-45.6
0.89602,-45.6
0.89604,-45.6
0.89606,-18.0
0.89608,-18.0
0.89610,-18.0
0.89612,-18.0
0.89614,-18.0
0.89616,-18.0
0.89618,-18.0
0.89620,-18.0
0.89622,-18.0
0.89624,-18.0
0.89626,-18.0
0.89628,-18.0
0.89630,-45.6
0.89632,-18.0
0.89634,-45.6
0.89636,-45.6
0.89638,-18.0
0.89640,-18.0
0.89642,-18.0
0.89644,-18.0
0.89646,-18.0
0.89648,-18.0
0.89650,-18.0
0.89652,-18.0
0.89654,-18.0
0.89656,-45.6
0.89658,-45.6
0.89660,-45.6
0.89662,-45.6
0.89664,-45.6
0.89666,-45.6
0.89668,-45.6
0.89670,-45.6
0.89672,-45.6
0.89674,-45.6
0.89676,-45.6
0.89678,-45.6
0.89680,-45.6
0.89682,-45.6
0.89684,-45.6
