Loadstar Sensors LV-1000HS-10K - Log File
Sensor:,Whackometer 2-0
Samples/Sec:,50000
Test started at (approx):,5/1/2024 6:32 PM
Peak(N):,9879.3
Low(N):,-3489.8
Time (sec),Reading (N) (Whackometer 2-0)
0.01752,18.2
0.01754,18.2
0.01756,18.2
0.01758,18.2
0.01760,18.2
0.01762,18.2
0.01764,18.2
0.01766,18.2
0.01768,18.2
0.01770,18.2
0.01772,18.2
0.01774,18.2
0.01776,18.2
0.01778,18.2
0.01780,18.2
0.01782,18.2
0.01784,18.2
0.01786,18.2
0.01788,18.2
0.01790,18.2
0.01792,18.2
0.01794,18.2
0.01796,18.2
0.01798,18.2
0.01800,18.2
0.01802,18.2
0.01804,18.2
0.01806,18.2
0.01808,18.2
0.01810,18.2
0.01812,18.2
0.01814,18.2
0.01816,18.2
0.01818,18.2
0.01820,18.2
0.01822,18.2
0.01824,18.2
0.01826,18.2
0.01828,18.2
0.01830,18.2
0.01832,18.2
0.01834,18.2
0.01836,18.2
0.01838,18.2
0.01840,18.2
0.01842,18.2
0.01844,18.2
0.01846,18.2
0.01848,18.2
0.01850,18.2
0.01852,18.2
0.01854,18.2
0.01856,18.2
0.01858,18.2
0.01860,18.2
0.01862,18.2
0.01864,18.2
0.01866,45.9
0.01868,18.2
0.01870,18.2
0.01872,18.2
0.01874,18.2
0.01876,18.2
0.01878,18.2
0.01880,18.2
0.01882,18.2
0.01884,18.2
0.01886,18.2
0.01888,18.2
0.01890,18.2
0.01892,18.2
0.01894,18.2
0.01896,18.2
0.01898,18.2
0.01900,18.2
0.01902,18.2
0.01904,18.2
0.01906,18.2
0.01908,18.2
0.01910,18.2
0.01912,45.9
0.01914,18.2
0.01916,18.2
0.01918,18.2
0.01920,18.2
0.01922,18.2
0.01924,18.2
0.01926,18.2
0.01928,18.2
0.01930,18.2
0.01932,18.2
0.01934,18.2
0.01936,18.2
0.01938,18.2
0.01940,18.2
0.01942,18.2
0.01944,18.2
0.01946,18.2
0.01948,18.2
0.01950,18.2
0.01952,18.2
0.01954,18.2
0.01956,18.2
0.01958,18.2
0.01960,18.2
0.01962,18.2
0.01964,18.2
0.01966,18.2
0.01968,18.2
0.01970,18.2
0.01972,18.2
0.01974,18.2
0.01976,18.2
0.01978,-9.4
0.01980,18.2
0.01982,18.2
0.01984,18.2
0.01986,18.2
0.01988,18.2
0.01990,18.2
0.01992,18.2
0.01994,18.2
0.01996,18.2
0.01998,18.2
0.02000,18.2
0.02002,18.2
0.02004,18.2
0.02006,18.2
0.02008,18.2
0.02010,18.2
0.02012,18.2
0.02014,18.2
0.02016,18.2
0.02018,18.2
0.02020,18.2
0.02022,18.2
0.02024,18.2
0.02026,18.2
0.02028,18.2
0.02030,18.2
0.02032,18.2
0.02034,18.2
0.02036,18.2
0.02038,18.2
0.02040,18.2
0.02042,18.2
0.02044,18.2
0.02046,18.2
0.02048,18.2
0.02050,18.2
0.02052,18.2
0.02054,18.2
0.02056,18.2
0.02058,18.2
0.02060,-64.6
0.02062,18.2
0.02064,18.2
0.02066,18.2
0.02068,18.2
0.02070,18.2
0.02072,18.2
0.02074,18.2
0.02076,18.2
0.02078,18.2
0.02080,18.2
0.02082,18.2
0.02084,18.2
0.02086,18.2
0.02088,18.2
0.02090,18.2
0.02092,18.2
0.02094,18.2
0.02096,18.2
0.02098,18.2
0.02100,18.2
0.02102,-9.4
0.02104,18.2
0.02106,18.2
0.02108,18.2
0.02110,18.2
0.02112,18.2
0.02114,18.2
0.02116,18.2
0.02118,18.2
0.02120,18.2
0.02122,18.2
0.02124,18.2
0.02126,18.2
0.02128,18.2
0.02130,18.2
0.02132,18.2
0.02134,18.2
0.02136,18.2
0.02138,18.2
0.02140,-64.6
0.02142,18.2
0.02144,18.2
0.02146,18.2
0.02148,18.2
0.02150,18.2
0.02152,18.2
0.02154,18.2
0.02156,18.2
0.02158,18.2
0.02160,18.2
0.02162,18.2
0.02164,18.2
0.02166,18.2
0.02168,18.2
0.02170,18.2
0.02172,18.2
0.02174,18.2
0.02176,18.2
0.02178,18.2
0.02180,18.2
0.02182,18.2
0.02184,18.2
0.02186,18.2
0.02188,18.2
0.02190,18.2
0.02192,18.2
0.02194,18.2
0.02196,18.2
0.02198,18.2
0.02200,18.2
0.02202,18.2
0.02204,18.2
0.02206,18.2
0.02208,18.2
0.02210,18.2
0.02212,18.2
0.02214,18.2
0.02216,18.2
0.02218,18.2
0.02220,18.2
0.02222,18.2
0.02224,18.2
0.02226,18.2
0.02228,18.2
0.02230,18.2
0.02232,18.2
0.02234,18.2
0.02236,18.2
0.02238,18.2
0.02240,18.2
0.02242,18.2
0.02244,18.2
0.02246,18.2
0.02248,18.2
0.02250,18.2
0.02252,18.2
0.02254,18.2
0.02256,18.2
0.02258,18.2
