Loadstar Sensors LV-1000HS-10K - Log File
Sensor:,Whackometer 2-0
Samples/Sec:,50000
Test started at (approx):,5/1/2024 7:26 PM
Peak(N):,4939.4
Low(N):,-1607.0
Time (sec),Reading (N) (Whackometer 2-0)
0.01288,50.3
0.01290,50.3
0.01292,50.3
0.01294,-32.6
0.01296,50.3
0.01298,50.3
0.01300,-32.6
0.01302,-32.6
0.01304,-32.6
0.01306,50.3
0.01308,-32.6
0.01310,-5.0
0.01312,50.3
0.01314,-32.6
0.01316,-32.6
0.01318,50.3
0.01320,50.3
0.01322,50.3
0.01324,50.3
0.01326,50.3
0.01328,50.3
0.01330,50.3
0.01332,50.3
0.01334,-32.6
0.01336,50.3
0.01338,-32.6
0.01340,50.3
0.01342,50.3
0.01344,50.3
0.01346,50.3
0.01348,-32.6
0.01350,50.3
0.01352,-32.6
0.01354,-32.6
0.01356,50.3
0.01358,22.6
0.01360,50.3
0.01362,50.3
0.01364,50.3
0.01366,50.3
0.01368,50.3
0.01370,50.3
0.01372,50.3
0.01374,50.3
0.01376,50.3
0.01378,50.3
0.01380,50.3
0.01382,-32.6
0.01384,50.3
0.01386,-32.6
0.01388,-32.6
0.01390,50.3
0.01392,50.3
0.01394,-32.6
0.01396,50.3
0.01398,-32.6
0.01400,-32.6
0.01402,50.3
0.01404,22.6
0.01406,50.3
0.01408,50.3
0.01410,-32.6
0.01412,-32.6
0.01414,50.3
0.01416,50.3
0.01418,50.3
0.01420,50.3
0.01422,50.3
0.01424,50.3
0.01426,-32.6
0.01428,50.3
0.01430,50.3
0.01432,50.3
0.01434,-32.6
0.01436,50.3
0.01438,50.3
0.01440,50.3
0.01442,50.3
0.01444,50.3
0.01446,50.3
0.01448,22.6
0.01450,-32.6
0.01452,50.3
0.01454,50.3
0.01456,-32.6
0.01458,50.3
0.01460,50.3
0.01462,50.3
0.01464,50.3
0.01466,-32.6
0.01468,-32.6
0.01470,50.3
0.01472,50.3
0.01474,-32.6
0.01476,50.3
0.01478,50.3
0.01480,-32.6
0.01482,50.3
0.01484,-32.6
0.01486,50.3
0.01488,50.3
0.01490,-32.6
0.01492,-32.6
0.01494,22.6
0.01496,50.3
0.01498,50.3
0.01500,50.3
0.01502,50.3
0.01504,50.3
0.01506,50.3
0.01508,50.3
0.01510,50.3
0.01512,-32.6
0.01514,50.3
0.01516,50.3
0.01518,50.3
0.01520,50.3
0.01522,50.3
0.01524,50.3
0.01526,-32.6
0.01528,-32.6
0.01530,50.3
0.01532,50.3
0.01534,-32.6
0.01536,-32.6
0.01538,-32.6
0.01540,-32.6
0.01542,22.6
0.01544,50.3
0.01546,50.3
0.01548,50.3
0.01550,50.3
0.01552,50.3
0.01554,50.3
0.01556,50.3
0.01558,50.3
0.01560,50.3
0.01562,50.3
0.01564,50.3
0.01566,50.3
0.01568,50.3
0.01570,50.3
0.01572,50.3
0.01574,50.3
0.01576,50.3
0.01578,50.3
0.01580,50.3
0.01582,50.3
