# Whack-O-Meter CSV Manager v1
# Original samples: 50000
# Samples/sec: 50000
# Prefix trimmed: 0.00000 - 0.68386 sec
# Suffix trimmed: 0.76644 - 0.99998 sec
# Event start: 0.68386 sec
# Event end: 0.76644 sec
# Baseline (N): -15.7
# Nickname: 6mm shoktec hi impact gell 2mm abs · 5.1kN peak · slow decay
Loadstar Sensors LV-1000HS-10K - Log File
Sensor:,Whackometer 2-0
Samples/Sec:,50000
Test started at (approx):,5/1/2024 7:23 PM
Peak(N):,5066.7
Low(N):,-1120.6
Time (sec),Reading (N) (Whackometer 2-0)
0.70512,-43.4
0.70514,-43.4
0.70516,-43.4
0.70518,-43.4
0.70520,-43.4
0.70522,-43.4
0.70524,-15.7
0.70526,-43.4
0.70528,-43.4
0.70530,-43.4
0.70532,-15.7
0.70534,-15.7
0.70536,-15.7
0.70538,-43.4
0.70540,-15.7
0.70542,-15.7
0.70544,-15.7
0.70546,-15.7
0.70548,-43.4
0.70550,-15.7
0.70552,-15.7
0.70554,-15.7
0.70556,-15.7
0.70558,-15.7
0.70560,-15.7
0.70562,-15.7
0.70564,-15.7
0.70566,-15.7
0.70568,-15.7
0.70570,-15.7
0.70572,-15.7
0.70574,-15.7
0.70576,-15.7
0.70578,-43.4
0.70580,-15.7
0.70582,-15.7
0.70584,-15.7
0.70586,-15.7
0.70588,-15.7
0.70590,-15.7
0.70592,-15.7
0.70594,-15.7
0.70596,-15.7
0.70598,-15.7
0.70600,-15.7
0.70602,-15.7
0.70604,-43.4
0.70606,-15.7
0.70608,-15.7
0.70610,-43.4
0.70612,-43.4
0.70614,-43.4
0.70616,-43.4
0.70618,-43.4
0.70620,-15.7
0.70622,-43.4
0.70624,-43.4
0.70626,-15.7
0.70628,-43.4
0.70630,-43.4
0.70632,-43.4
0.70634,-43.4
0.70636,-43.4
0.70638,-43.4
0.70640,-43.4
0.70642,-43.4
0.70644,-43.4
0.70646,-43.4
0.70648,-43.4
0.70650,-43.4
0.70652,-43.4
0.70654,-15.7
0.70656,-43.4
0.70658,-43.4
0.70660,-43.4
0.70662,-43.4
0.70664,-15.7
0.70666,-43.4
0.70668,-43.4
0.70670,-43.4
0.70672,-43.4
0.70674,-15.7
0.70676,-43.4
0.70678,-43.4
0.70680,-15.7
0.70682,-15.7
0.70684,-15.7
0.70686,-15.7
0.70688,-15.7
0.70690,-15.7
0.70692,-15.7
0.70694,-15.7
0.70696,-15.7
0.70698,-15.7
0.70700,-15.7
0.70702,-15.7
0.70704,-15.7
0.70706,-15.7
0.70708,-15.7
0.70710,-15.7
0.70712,-15.7
0.70714,-15.7
0.70716,-15.7
0.70718,-15.7
0.70720,-15.7
0.70722,-15.7
0.70724,-15.7
0.70726,-15.7
0.70728,-43.4
0.70730,-43.4
0.70732,-43.4
0.70734,-43.4
0.70736,-43.4
0.70738,-43.4
0.70740,-43.4
0.70742,-43.4
0.70744,-43.4
0.70746,-43.4
0.70748,-43.4
0.70750,-43.4
0.70752,-43.4
0.70754,-43.4
0.70756,-43.4
0.70758,-43.4
0.70760,-43.4
0.70762,-43.4
0.70764,-43.4
0.70766,-43.4
0.70768,-43.4
0.70770,-43.4
0.70772,-43.4
0.70774,-43.4
0.70776,-43.4
0.70778,-43.4
0.70780,-43.4
0.70782,-43.4
0.70784,-43.4
0.70786,-43.4
0.70788,-43.4
0.70790,-43.4
0.70792,-43.4
0.70794,-43.4
0.70796,-43.4
0.70798,-43.4
0.70800,-15.7
0.70802,-43.4
0.70804,-43.4
0.70806,-43.4
0.70808,-43.4
0.70810,-43.4
0.70812,-15.7
0.70814,-43.4
0.70816,-15.7
0.70818,-43.4
0.70820,-43.4
0.70822,-43.4
0.70824,-15.7
0.70826,-15.7
0.70828,-43.4
0.70830,-43.4
0.70832,-43.4
0.70834,-43.4
0.70836,-43.4
0.70838,-43.4
0.70840,-43.4
0.70842,-43.4
0.70844,-43.4
0.70846,-43.4
0.70848,-43.4
0.70850,-71.0
0.70852,-43.4
0.70854,-15.7
0.70856,-43.4
0.70858,-43.4
0.70860,-43.4
0.70862,-43.4
0.70864,-43.4
0.70866,-43.4
0.70868,-43.4
0.70870,-43.4
0.70872,-43.4
0.70874,-43.4
0.70876,-43.4
0.70878,-43.4
0.70880,-43.4
0.70882,-43.4
0.70884,-15.7
0.70886,-15.7
0.70888,-43.4
0.70890,-43.4
0.70892,-43.4
0.70894,-43.4
0.70896,-43.4
0.70898,-43.4
0.70900,-43.4
0.70902,-15.7
0.70904,-43.4
0.70906,-43.4
0.70908,-43.4
0.70910,-15.7
0.70912,-15.7
0.70914,-15.7
0.70916,-15.7
0.70918,-15.7
0.70920,-15.7
0.70922,-15.7
0.70924,-15.7
0.70926,-15.7
0.70928,-15.7
0.70930,-15.7
0.70932,-15.7
0.70934,-15.7
0.70936,-15.7
0.70938,-15.7
0.70940,-15.7
0.70942,-15.7
0.70944,-15.7
0.70946,-15.7
0.70948,-15.7
0.70950,-15.7
0.70952,-15.7
0.70954,-15.7
0.70956,-15.7
0.70958,-15.7
0.70960,-15.7
0.70962,-15.7
0.70964,-15.7
0.70966,-15.7
0.70968,-15.7
0.70970,-15.7
0.70972,-15.7
0.70974,-15.7
0.70976,-15.7
0.70978,-15.7
0.70980,-15.7
