# Whack-O-Meter CSV Manager v1
# Original samples: 50000
# Samples/sec: 50000
# Prefix trimmed: 0.00000 - 0.58946 sec
# Suffix trimmed: 0.69578 - 0.99998 sec
# Event start: 0.58946 sec
# Event end: 0.69578 sec
# Baseline (N): 47.0
# Nickname: 6mm shoktec hi impact gell 2mm kydex · 5.3kN peak · slow decay
Loadstar Sensors LV-1000HS-10K - Log File
Sensor:,Whackometer 2-0
Samples/Sec:,50000
Test started at (approx):,5/1/2024 7:30 PM
Peak(N):,5267.5
Low(N):,-1941.8
Time (sec),Reading (N) (Whackometer 2-0)
0.60722,-35.9
0.60724,-35.9
0.60726,-35.9
0.60728,-35.9
0.60730,-63.5
0.60732,-63.5
0.60734,-35.9
0.60736,-63.5
0.60738,-63.5
0.60740,-63.5
0.60742,-63.5
0.60744,-35.9
0.60746,-63.5
0.60748,-63.5
0.60750,-63.5
0.60752,-63.5
0.60754,-63.5
0.60756,-63.5
0.60758,-63.5
0.60760,-63.5
0.60762,-146.4
0.60764,-63.5
0.60766,-63.5
0.60768,-63.5
0.60770,-63.5
0.60772,-63.5
0.60774,-63.5
0.60776,-63.5
0.60778,-63.5
0.60780,-91.2
0.60782,-63.5
0.60784,-63.5
0.60786,-63.5
0.60788,-63.5
0.60790,-63.5
0.60792,-63.5
0.60794,-63.5
0.60796,-63.5
0.60798,-63.5
0.60800,-63.5
0.60802,-63.5
0.60804,-35.9
0.60806,-63.5
0.60808,-35.9
0.60810,-35.9
0.60812,-35.9
0.60814,-35.9
0.60816,-35.9
0.60818,-35.9
0.60820,-35.9
0.60822,-35.9
0.60824,-35.9
0.60826,-35.9
0.60828,-35.9
0.60830,-35.9
0.60832,-35.9
0.60834,-35.9
0.60836,-35.9
0.60838,-35.9
0.60840,-35.9
0.60842,-35.9
0.60844,-35.9
0.60846,-35.9
0.60848,-35.9
0.60850,-35.9
0.60852,-35.9
0.60854,-35.9
0.60856,-35.9
0.60858,-35.9
0.60860,-35.9
0.60862,-63.5
0.60864,-35.9
0.60866,-35.9
0.60868,-63.5
0.60870,-63.5
0.60872,-35.9
0.60874,-35.9
0.60876,-35.9
0.60878,-63.5
0.60880,-63.5
0.60882,-63.5
0.60884,-35.9
0.60886,-63.5
0.60888,-63.5
0.60890,-35.9
0.60892,-63.5
0.60894,-63.5
0.60896,-63.5
0.60898,-63.5
0.60900,-63.5
0.60902,-63.5
0.60904,-63.5
0.60906,-63.5
0.60908,-63.5
0.60910,-63.5
0.60912,-63.5
0.60914,-63.5
0.60916,-63.5
0.60918,-63.5
0.60920,-63.5
0.60922,-63.5
0.60924,-35.9
0.60926,-63.5
0.60928,-63.5
0.60930,-35.9
0.60932,-63.5
0.60934,-35.9
0.60936,-35.9
0.60938,-35.9
0.60940,-63.5
0.60942,-35.9
0.60944,-63.5
0.60946,-35.9
