# Whack-O-Meter CSV Manager v1
# Original samples: 50000
# Samples/sec: 50000
# Prefix trimmed: 0.00000 - 0.53792 sec
# Suffix trimmed: 0.89364 - 0.99998 sec
# Event start: 0.53792 sec
# Event end: 0.89364 sec
# Baseline (N): -3.0
# Nickname: 6mmeva 2mmabs · 8.5kN peak · slow decay
Loadstar Sensors LV-1000HS-10K - Log File
Sensor:,Whackometer 2-0
Samples/Sec:,50000
Test started at (approx):,5/1/2024 6:37 PM
Peak(N):,8532.1
Low(N):,-2516.6
Time (sec),Reading (N) (Whackometer 2-0)
0.56350,-85.9
0.56352,-85.9
0.56354,-85.9
0.56356,-85.9
0.56358,-85.9
0.56360,-85.9
0.56362,-85.9
0.56364,-85.9
0.56366,-85.9
0.56368,-85.9
0.56370,-113.5
0.56372,-85.9
0.56374,-85.9
0.56376,-85.9
0.56378,-85.9
0.56380,-85.9
0.56382,-85.9
0.56384,-85.9
0.56386,-85.9
0.56388,-85.9
0.56390,-85.9
0.56392,-85.9
0.56394,-85.9
0.56396,-85.9
0.56398,-85.9
0.56400,-85.9
0.56402,-85.9
0.56404,-85.9
0.56406,-85.9
0.56408,-85.9
0.56410,-85.9
0.56412,-85.9
0.56414,-85.9
0.56416,-113.5
0.56418,-85.9
0.56420,-85.9
0.56422,-85.9
0.56424,-85.9
0.56426,-85.9
0.56428,-85.9
0.56430,-85.9
0.56432,-85.9
0.56434,-85.9
0.56436,-85.9
0.56438,-85.9
0.56440,-85.9
0.56442,-85.9
0.56444,-3.0
