Loadstar Sensors LV-1000HS-10K - Log File
Sensor:,Whackometer 2-0
Samples/Sec:,50000
Test started at (approx):,4/19/2024 5:50 PM
Peak(N):,3699.7
Low(N):,-747.4
Time (sec),Reading (N) (Whackometer 2-0)
0.01960,53.6
0.01962,53.6
0.01964,26.0
0.01966,53.6
0.01968,26.0
0.01970,26.0
0.01972,26.0
0.01974,26.0
0.01976,26.0
0.01978,53.6
0.01980,53.6
0.01982,53.6
0.01984,26.0
0.01986,26.0
0.01988,26.0
0.01990,26.0
0.01992,26.0
0.01994,53.6
0.01996,26.0
0.01998,26.0
0.02000,53.6
0.02002,26.0
0.02004,26.0
0.02006,26.0
0.02008,26.0
0.02010,26.0
0.02012,26.0
0.02014,26.0
0.02016,53.6
0.02018,26.0
0.02020,53.6
0.02022,26.0
0.02024,26.0
0.02026,26.0
0.02028,53.6
0.02030,26.0
0.02032,26.0
0.02034,26.0
0.02036,26.0
0.02038,53.6
0.02040,53.6
0.02042,26.0
0.02044,26.0
0.02046,26.0
0.02048,26.0
0.02050,26.0
0.02052,26.0
0.02054,26.0
0.02056,53.6
0.02058,53.6
0.02060,26.0
0.02062,26.0
0.02064,26.0
0.02066,26.0
0.02068,26.0
0.02070,26.0
0.02072,26.0
0.02074,26.0
0.02076,26.0
0.02078,26.0
0.02080,26.0
0.02082,26.0
0.02084,26.0
0.02086,26.0
0.02088,53.6
0.02090,53.6
0.02092,26.0
0.02094,26.0
0.02096,53.6
0.02098,26.0
0.02100,26.0
0.02102,26.0
0.02104,26.0
0.02106,53.6
0.02108,53.6
0.02110,53.6
0.02112,26.0
0.02114,26.0
0.02116,26.0
0.02118,26.0
0.02120,26.0
0.02122,26.0
0.02124,26.0
0.02126,53.6
0.02128,26.0
0.02130,53.6
0.02132,26.0
0.02134,26.0
0.02136,26.0
0.02138,26.0
0.02140,26.0
0.02142,26.0
0.02144,26.0
0.02146,26.0
0.02148,26.0
0.02150,53.6
0.02152,26.0
0.02154,26.0
0.02156,26.0
0.02158,26.0
0.02160,26.0
0.02162,26.0
0.02164,26.0
0.02166,26.0
0.02168,26.0
0.02170,26.0
0.02172,26.0
0.02174,26.0
0.02176,26.0
0.02178,26.0
0.02180,26.0
0.02182,26.0
0.02184,53.6
0.02186,53.6
0.02188,26.0
0.02190,26.0
0.02192,26.0
0.02194,26.0
0.02196,26.0
0.02198,53.6
0.02200,53.6
0.02202,26.0
0.02204,26.0
0.02206,26.0
0.02208,26.0
0.02210,26.0
0.02212,26.0
0.02214,26.0
0.02216,26.0
0.02218,26.0
0.02220,26.0
0.02222,26.0
0.02224,26.0
0.02226,26.0
0.02228,26.0
0.02230,26.0
0.02232,26.0
0.02234,26.0
0.02236,26.0
0.02238,53.6
0.02240,53.6
0.02242,26.0
0.02244,26.0
0.02246,53.6
0.02248,26.0
0.02250,26.0
0.02252,26.0
0.02254,26.0
0.02256,53.6
0.02258,26.0
0.02260,53.6
0.02262,26.0
0.02264,26.0
0.02266,53.6
0.02268,26.0
0.02270,26.0
0.02272,26.0
0.02274,26.0
0.02276,26.0
0.02278,53.6
0.02280,53.6
0.02282,26.0
0.02284,53.6
0.02286,26.0
0.02288,26.0
0.02290,26.0
0.02292,26.0
0.02294,26.0
0.02296,26.0
0.02298,26.0
0.02300,53.6
0.02302,26.0
0.02304,26.0
0.02306,26.0
0.02308,26.0
0.02310,26.0
0.02312,26.0
0.02314,53.6
0.02316,53.6
0.02318,53.6
0.02320,26.0
0.02322,26.0
0.02324,26.0
0.02326,26.0
0.02328,26.0
0.02330,26.0
0.02332,26.0
0.02334,26.0
0.02336,26.0
0.02338,53.6
0.02340,26.0
0.02342,26.0
0.02344,53.6
0.02346,26.0
0.02348,53.6
0.02350,26.0
0.02352,26.0
0.02354,53.6
0.02356,26.0
0.02358,26.0
0.02360,26.0
0.02362,26.0
0.02364,26.0
0.02366,26.0
0.02368,26.0
0.02370,26.0
0.02372,26.0
0.02374,26.0
0.02376,26.0
0.02378,26.0
0.02380,26.0
0.02382,26.0
0.02384,26.0
0.02386,26.0
0.02388,26.0
0.02390,26.0
0.02392,26.0
0.02394,26.0
0.02396,26.0
0.02398,26.0
0.02400,26.0
0.02402,26.0
0.02404,26.0
0.02406,26.0
0.02408,26.0
0.02410,26.0
0.02412,26.0
0.02414,26.0
0.02416,26.0
0.02418,26.0
0.02420,26.0
0.02422,26.0
0.02424,26.0
0.02426,26.0
0.02428,26.0
0.02430,26.0
0.02432,26.0
0.02434,26.0
0.02436,26.0
0.02438,26.0
0.02440,26.0
0.02442,26.0
0.02444,26.0
0.02446,26.0
0.02448,26.0
0.02450,26.0
0.02452,26.0
0.02454,26.0
0.02456,26.0
0.02458,26.0
0.02460,26.0
0.02462,26.0
0.02464,26.0
0.02466,26.0
0.02468,26.0
0.02470,26.0
0.02472,26.0
0.02474,26.0
0.02476,26.0
0.02478,26.0
0.02480,26.0
0.02482,26.0
0.02484,26.0
0.02486,26.0
0.02488,53.6
0.02490,26.0
0.02492,26.0
0.02494,26.0
0.02496,26.0
0.02498,26.0
0.02500,26.0
0.02502,26.0
0.02504,26.0
0.02506,26.0
0.02508,26.0
0.02510,53.6
0.02512,26.0
0.02514,26.0
0.02516,26.0
0.02518,26.0
0.02520,26.0
0.02522,26.0
0.02524,26.0
0.02526,26.0
0.02528,26.0
0.02530,26.0
0.02532,26.0
0.02534,26.0
0.02536,26.0
0.02538,26.0
0.02540,26.0
0.02542,26.0
0.02544,26.0
0.02546,26.0
0.02548,26.0
0.02550,26.0
0.02552,26.0
0.02554,26.0
0.02556,26.0
0.02558,26.0
0.02560,26.0
0.02562,26.0
0.02564,26.0
0.02566,26.0
0.02568,26.0
0.02570,26.0
0.02572,26.0
0.02574,26.0
0.02576,26.0
0.02578,26.0
0.02580,26.0
0.02582,26.0
0.02584,26.0
0.02586,26.0
0.02588,26.0
0.02590,26.0
0.02592,26.0
0.02594,26.0
0.02596,26.0
0.02598,26.0
0.02600,26.0
0.02602,26.0
0.02604,26.0
0.02606,26.0
0.02608,26.0
0.02610,26.0
0.02612,26.0
0.02614,26.0
0.02616,26.0
0.02618,26.0
0.02620,26.0
0.02622,26.0
0.02624,26.0
0.02626,26.0
0.02628,26.0
0.02630,26.0
0.02632,26.0
0.02634,26.0
0.02636,26.0
0.02638,53.6
0.02640,26.0
0.02642,26.0
0.02644,53.6
0.02646,26.0
0.02648,26.0
0.02650,26.0
0.02652,26.0
0.02654,26.0
0.02656,26.0
0.02658,26.0
0.02660,-56.9
0.02662,26.0
0.02664,26.0
0.02666,53.6
0.02668,26.0
0.02670,26.0
0.02672,26.0
0.02674,26.0
0.02676,26.0
0.02678,26.0
0.02680,26.0
0.02682,26.0
0.02684,26.0
0.02686,26.0
0.02688,26.0
0.02690,26.0
0.02692,26.0
0.02694,26.0
0.02696,26.0
0.02698,26.0
0.02700,26.0
0.02702,26.0
0.02704,26.0
0.02706,26.0
0.02708,26.0
0.02710,26.0
0.02712,26.0
0.02714,26.0
0.02716,26.0
0.02718,26.0
0.02720,26.0
0.02722,26.0
0.02724,26.0
0.02726,26.0
0.02728,26.0
0.02730,26.0
0.02732,26.0
0.02734,26.0
0.02736,26.0
0.02738,26.0
0.02740,26.0
0.02742,26.0
0.02744,53.6
0.02746,53.6
0.02748,26.0
0.02750,53.6
0.02752,26.0
0.02754,53.6
0.02756,53.6
0.02758,53.6
0.02760,26.0
0.02762,26.0
0.02764,53.6
0.02766,53.6
0.02768,53.6
0.02770,53.6
0.02772,26.0
0.02774,53.6
0.02776,26.0
0.02778,53.6
0.02780,26.0
0.02782,26.0
0.02784,53.6
0.02786,26.0
0.02788,53.6
0.02790,53.6
0.02792,53.6
0.02794,53.6
0.02796,53.6
0.02798,53.6
0.02800,26.0
0.02802,53.6
0.02804,53.6
0.02806,26.0
0.02808,26.0
0.02810,53.6
0.02812,26.0
0.02814,26.0
0.02816,26.0
0.02818,26.0
0.02820,26.0
0.02822,26.0
0.02824,26.0
0.02826,26.0
0.02828,53.6
0.02830,26.0
0.02832,26.0
0.02834,26.0
0.02836,26.0
0.02838,26.0
0.02840,26.0
0.02842,26.0
0.02844,26.0
0.02846,26.0
0.02848,26.0
0.02850,26.0
0.02852,26.0
0.02854,26.0
0.02856,26.0
0.02858,26.0
0.02860,26.0
0.02862,26.0
0.02864,26.0
0.02866,26.0
0.02868,26.0
0.02870,26.0
0.02872,26.0
0.02874,26.0
0.02876,26.0
0.02878,26.0
0.02880,26.0
0.02882,26.0
0.02884,26.0
0.02886,26.0
0.02888,26.0
0.02890,26.0
0.02892,26.0
0.02894,26.0
0.02896,26.0
0.02898,26.0
0.02900,26.0
0.02902,26.0
0.02904,53.6
0.02906,26.0
0.02908,26.0
0.02910,26.0
0.02912,26.0
0.02914,26.0
0.02916,26.0
0.02918,53.6
0.02920,26.0
0.02922,26.0
0.02924,26.0
0.02926,26.0
0.02928,26.0
0.02930,26.0
0.02932,26.0
0.02934,53.6
0.02936,53.6
0.02938,53.6
0.02940,26.0
0.02942,53.6
0.02944,53.6
0.02946,26.0
0.02948,26.0
0.02950,26.0
0.02952,26.0
0.02954,26.0
0.02956,53.6
0.02958,53.6
0.02960,26.0
0.02962,26.0
0.02964,53.6
0.02966,53.6
0.02968,53.6
0.02970,53.6
0.02972,26.0
0.02974,53.6
0.02976,53.6
0.02978,53.6
0.02980,53.6
0.02982,53.6
0.02984,53.6
0.02986,53.6
0.02988,53.6
0.02990,53.6
0.02992,26.0
0.02994,53.6
0.02996,53.6
0.02998,26.0
