Loadstar Sensors LV-1000HS-10K - Log File
Sensor:,Whackometer 2-0
Samples/Sec:,50000
Test started at (approx):,4/19/2024 3:59 PM
Peak(N):,5931.3
Low(N):,-1499.0
Time (sec),Reading (N) (Whackometer 2-0)
0.01920,-35.1
0.01922,47.8
0.01924,-35.1
0.01926,47.8
0.01928,47.8
0.01930,-7.5
0.01932,-35.1
0.01934,-35.1
0.01936,-35.1
0.01938,-35.1
0.01940,-35.1
0.01942,-35.1
0.01944,20.2
0.01946,-35.1
0.01948,-35.1
0.01950,-35.1
0.01952,-35.1
0.01954,47.8
0.01956,47.8
0.01958,20.2
0.01960,-35.1
0.01962,-35.1
0.01964,-35.1
0.01966,47.8
0.01968,-35.1
0.01970,47.8
0.01972,-7.5
0.01974,-35.1
0.01976,47.8
0.01978,-35.1
0.01980,-35.1
0.01982,-35.1
0.01984,20.2
0.01986,-35.1
0.01988,-35.1
0.01990,-35.1
0.01992,-35.1
0.01994,47.8
0.01996,47.8
0.01998,-7.5
0.02000,-35.1
0.02002,-35.1
0.02004,-35.1
0.02006,-35.1
0.02008,-35.1
0.02010,-35.1
0.02012,-7.5
0.02014,-35.1
0.02016,-35.1
0.02018,-35.1
0.02020,47.8
0.02022,-35.1
0.02024,-35.1
0.02026,20.2
0.02028,-35.1
0.02030,-35.1
0.02032,47.8
0.02034,-35.1
0.02036,-35.1
0.02038,-35.1
0.02040,-7.5
0.02042,-35.1
0.02044,-35.1
0.02046,-35.1
0.02048,-35.1
0.02050,-35.1
0.02052,-35.1
0.02054,-7.5
0.02056,-35.1
0.02058,-35.1
0.02060,-35.1
0.02062,-35.1
0.02064,47.8
0.02066,47.8
0.02068,47.8
0.02070,-7.5
0.02072,-35.1
0.02074,-35.1
0.02076,-35.1
0.02078,-35.1
0.02080,-35.1
0.02082,47.8
0.02084,-7.5
0.02086,-35.1
0.02088,-35.1
0.02090,-35.1
0.02092,-35.1
0.02094,-35.1
0.02096,47.8
0.02098,20.2
0.02100,-35.1
0.02102,-35.1
0.02104,-35.1
0.02106,47.8
0.02108,-35.1
0.02110,47.8
0.02112,-35.1
0.02114,-7.5
0.02116,-35.1
0.02118,-35.1
0.02120,-35.1
0.02122,-35.1
0.02124,47.8
0.02126,-35.1
0.02128,20.2
0.02130,-35.1
0.02132,-35.1
0.02134,-35.1
0.02136,-35.1
0.02138,-35.1
0.02140,-35.1
0.02142,-7.5
0.02144,-35.1
0.02146,-35.1
0.02148,-35.1
0.02150,-35.1
0.02152,-35.1
0.02154,47.8
0.02156,20.2
0.02158,-35.1
0.02160,47.8
0.02162,47.8
0.02164,47.8
0.02166,47.8
0.02168,20.2
0.02170,-35.1
0.02172,-35.1
0.02174,-35.1
0.02176,-35.1
0.02178,47.8
0.02180,-35.1
0.02182,-7.5
0.02184,-35.1
0.02186,-35.1
0.02188,-35.1
0.02190,-35.1
0.02192,-35.1
0.02194,20.2
0.02196,-35.1
0.02198,-35.1
0.02200,-35.1
0.02202,-35.1
0.02204,-35.1
0.02206,47.8
0.02208,20.2
0.02210,-35.1
0.02212,-35.1
0.02214,-35.1
0.02216,-35.1
0.02218,-35.1
0.02220,-35.1
0.02222,-7.5
0.02224,-35.1
0.02226,-35.1
0.02228,-35.1
0.02230,-35.1
0.02232,-35.1
0.02234,-35.1
0.02236,20.2
0.02238,-35.1
0.02240,-35.1
0.02242,-35.1
0.02244,-35.1
0.02246,-35.1
0.02248,-35.1
0.02250,-7.5
0.02252,-35.1
0.02254,-35.1
0.02256,47.8
0.02258,-35.1
0.02260,-35.1
0.02262,-35.1
0.02264,-7.5
0.02266,-35.1
0.02268,-35.1
0.02270,-35.1
0.02272,-35.1
0.02274,-35.1
0.02276,20.2
0.02278,-35.1
0.02280,-35.1
0.02282,-35.1
0.02284,-35.1
0.02286,-35.1
0.02288,-35.1
0.02290,-7.5
0.02292,-35.1
0.02294,-35.1
0.02296,-35.1
0.02298,-35.1
0.02300,-35.1
0.02302,-35.1
0.02304,-7.5
0.02306,-35.1
0.02308,-35.1
0.02310,-35.1
0.02312,-35.1
0.02314,-35.1
0.02316,-35.1
0.02318,-7.5
0.02320,-35.1
0.02322,47.8
0.02324,-35.1
0.02326,-35.1
0.02328,-35.1
0.02330,-35.1
0.02332,-7.5
0.02334,-35.1
0.02336,-35.1
0.02338,-35.1
0.02340,-35.1
0.02342,-35.1
0.02344,-35.1
0.02346,20.2
0.02348,-35.1
0.02350,-35.1
0.02352,-35.1
0.02354,-35.1
0.02356,47.8
0.02358,-35.1
0.02360,20.2
0.02362,-35.1
0.02364,47.8
0.02366,47.8
0.02368,47.8
0.02370,-35.1
0.02372,47.8
0.02374,20.2
0.02376,47.8
0.02378,47.8
0.02380,-35.1
0.02382,47.8
0.02384,47.8
0.02386,47.8
0.02388,20.2
0.02390,47.8
0.02392,47.8
0.02394,47.8
0.02396,47.8
0.02398,47.8
0.02400,20.2
0.02402,47.8
0.02404,47.8
0.02406,47.8
0.02408,47.8
0.02410,47.8
0.02412,47.8
0.02414,20.2
0.02416,-35.1
0.02418,-35.1
0.02420,-35.1
0.02422,-35.1
0.02424,47.8
0.02426,47.8
0.02428,20.2
0.02430,-35.1
0.02432,47.8
0.02434,47.8
0.02436,-35.1
0.02438,-35.1
0.02440,-35.1
0.02442,-7.5
0.02444,-35.1
0.02446,-35.1
0.02448,-35.1
0.02450,-35.1
0.02452,-35.1
0.02454,-35.1
0.02456,-7.5
0.02458,-35.1
0.02460,-35.1
0.02462,-35.1
0.02464,-35.1
0.02466,-35.1
0.02468,-35.1
0.02470,-7.5
0.02472,-35.1
0.02474,-35.1
0.02476,-35.1
0.02478,-35.1
0.02480,-35.1
0.02482,20.2
0.02484,-35.1
0.02486,-35.1
0.02488,-35.1
0.02490,47.8
0.02492,-35.1
0.02494,47.8
0.02496,-7.5
0.02498,47.8
0.02500,47.8
0.02502,47.8
0.02504,-35.1
0.02506,-35.1
0.02508,-35.1
0.02510,-7.5
0.02512,-35.1
0.02514,-35.1
0.02516,-35.1
0.02518,-35.1
0.02520,-35.1
0.02522,-35.1
0.02524,20.2
0.02526,-35.1
0.02528,-35.1
0.02530,-35.1
0.02532,-35.1
0.02534,47.8
0.02536,20.2
0.02538,-35.1
0.02540,-35.1
0.02542,-35.1
0.02544,-35.1
0.02546,-35.1
0.02548,-35.1
0.02550,-35.1
0.02552,-35.1
0.02554,47.8
0.02556,-35.1
0.02558,-35.1
0.02560,-35.1
0.02562,-35.1
0.02564,-7.5
0.02566,-35.1
0.02568,-35.1
0.02570,-35.1
0.02572,-35.1
0.02574,-35.1
0.02576,47.8
0.02578,-7.5
0.02580,-35.1
0.02582,-35.1
0.02584,-35.1
0.02586,-35.1
